chem,feat,assay,n_gt_cutoff,cutoff,fit_method,top_over_cutoff,rmse,a,b,tp,p,q,ga,la,er,bmr,bmdl,bmdu,caikwt,mll,hitcall,ac50,ac50_loss,top,ac5,ac10,ac20,acc,ac1sd,bmd,conc,resp,errfun,exp
Ca-074-Me,Ring_AGP_Texture,Mahalanobis distance (cutoff = 1),7,0.8139018571430854,exp5,2.773882677621115,0.4690472247480031,NA,NA,2.25766826281286,7.998619668181815,NA,3.9673051963755257,NA,-0.8407356531774216,1.0979536052860221,3.3549023681285246,6.445128405469282,9.876417364529326e-8,-17.80914242269801,0.9995163076806798,3.9673051963755257,NA,2.25766826281286,2.8650064922582748,3.134797673801549,3.4431413557001913,3.7556589336959942,3.7556589336959942,3.947655600155781,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,3.01497568397961|1.67675767436688|1.57526411580552|2.09079546264053|2.40377330316164|2.88920618672615|0.00748558876445526|0.925008689717223|0.025555288218003|-0.73983528240005|0.0755261453897401|-0.304466217773559|-0.296374263137751|-0.593985041520671|-0.547170314428765|-0.617351571023159|-0.599658199412843|-0.285682371963039|-0.381020965673902|-0.398685766490533|-0.282557988306338|0.0790636794664918|0.0278033597490626|-0.536230144965798,dt4,Definitive_rep2
Ca-074-Me,Ring_ER_Texture,Mahalanobis distance (cutoff = 1),13,0.8139018571430854,hill,8.114871455796292,1.441066499496682,NA,NA,6.604708948350015,4.1400268941506955,NA,3.9655521623977084,NA,-0.41959699844987697,1.0979536052860221,2.4223149811806275,3.034762485746913,1.454735157896586e-11,-34.28117377672659,0.9999999983292761,3.9655521623977084,NA,6.604708948350015,1.9472781557296366,2.3324471093596535,2.8371316782085425,2.468695642141309,2.468695642141309,2.686255563200207,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,7.64007615178111|6.46782214383708|4.27400491066678|5.67308261257552|6.23359927426487|12.176190870631|1.89345457449484|2.27237148260002|1.44181308879692|-0.247085154778309|-0.500542957134464|-0.0253658191840717|-0.264184814705624|0.476911023571022|0.382033110364745|-0.0658684170606931|0.214065116130254|-0.461093660165228|0.915229771005243|0.905281543797994|0.256517517304009|1.52740378153768|1.31083314694231|-0.308482947014456,dt4,Definitive_rep2
Ca-074-Me,Ring_Mito_Intensity,Mahalanobis distance (cutoff = 1),12,0.8139018571430854,exp2,8.607426022248049,1.0378855672036662,0.35769710028166224,3.30624794328156,NA,NA,NA,NA,NA,-0.3562655861779946,1.0979536052860221,4.498079548152332,4.839104135740505,6.487223958718126e-9,-32.502345102741245,0.9999995013836612,7.865116522247075,NA,7.005600024729407,2.2572588247453664,3.5862608643795473,5.265894899376714,3.9226588103528806,3.9226588103528806,4.640390933299192,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,7.45042436566427|7.04348777915839|3.438674376097|2.91004868996466|2.73246837434782|4.1733761187352|-0.224989006631864|1.42622608926573|-0.170306359081354|-0.0268332147761232|0.342019917675671|0.457350784505415|0.61794723028709|0.349439826496461|0.250133712799018|0.21774079579922|1.57242463467599|1.01062609469229|1.8189061603409|1.06878117283641|0.525448191614843|0.875060022163528|-0.252178799683258|0.123440127021718,dt4,Definitive_rep2
Ca-074-Me,Ring_ER_Intensity,Mahalanobis distance (cutoff = 1),7,0.8139018571430854,poly1,2.024819251095615,1.290438142309788,0.16480041488457925,NA,NA,NA,NA,NA,NA,-0.48131123222582356,1.0979536052860221,4.883297102945159,9.978414598184356,6.562630633699714e-4,-31.766615402497713,0.9919110653491714,5,NA,1.6480041488457924,0.5,1,2,4.938712428079233,4.938712428079233,6.662323065478885,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,1.51883980929857|1.5490721169409|0.83191662130056|1.65162012113319|2.91065236305944|6.68600932395719|-0.212925352767981|2.11080149547459|0.656586156013559|-0.477149054458009|-0.528992759210032|-0.337179934036469|-0.540497774707985|-0.56078758395964|0.0167661237731677|-0.416604402746801|-0.159082082757893|-0.44795030346029|-0.159629563079187|0.197963668849154|-0.414666046844444|0.719412788930115|0.456177919392747|-0.487320902151916,dt4,Definitive_rep2
Ca-074-Me,Cytoplasm_Mito_Texture,Mahalanobis distance (cutoff = 1),8,0.8139018571430854,exp5,5.988198644500732,0.5465709292703365,NA,NA,4.873805997700852,3.59312937694854,NA,5.590843733599652,NA,-0.828220480196805,1.0979536052860221,3.83147049196657,4.564108354274751,1.8177869316136341e-13,-19.59453908757278,0.9999998946191049,5.590843733599652,NA,4.873805997700852,2.708790332619505,3.309631003085334,4.078328958623093,3.8576492502407866,3.8576492502407866,4.2337951867789405,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,6.38130548655258|4.90552315633811|4.15268834287825|4.00343895670165|4.18138817490275|4.4480936816433|-0.156033078439724|0.862940568031519|0.460925958951239|-0.457876974350688|-0.0110449382523629|1.05007172955331|0.315540424478081|0.720955762365175|0.586588382323045|-0.337346332463958|-0.1714905932455|-0.36683003476805|0.300958971620497|0.410050578145117|0.180002887147043|0.706079686589123|-0.0873991613114686|-0.611331602933868,dt4,Definitive_rep2
Ca-074-Me,Cytoplasm_ER_Texture,Mahalanobis distance (cutoff = 1),10,0.8139018571430854,poly1,2.670521549471597,1.3685206431550327,0.21735424486555627,NA,NA,NA,NA,NA,NA,-0.09794505663023269,1.0979536052860221,3.4846359903458777,8.704381621178165,0.005428112263325448,-38.78347884130836,0.9867222657443283,5,NA,2.173542448655563,0.5000000000000001,1.0000000000000002,2.0000000000000004,3.7445868961359445,3.7445868961359445,5.051447722887389,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,2.35601022371624|1.36767491337891|0.0735803512541608|1.86531107342329|3.78274958924486|6.45835256834023|0.402916159625422|2.37240000093637|1.08107962083722|-0.455520844716217|-0.531296769443662|-0.690866517070348|-0.399038493543044|-0.616072558641343|0.682766281642818|-0.475729028345549|-0.188403497404725|-0.49927772065834|0.933289006768842|0.417458736764216|-0.27991760106482|1.23051645777555|1.48985747934665|-0.692744278070913,dt4,Definitive_rep2
Ca-074-Me,Cytoplasm_Mito_Intensity,Mahalanobis distance (cutoff = 1),14,0.8139018571430854,exp5,18.77458179225224,0.8746378517007098,NA,NA,15.280666987798854,3.613915059310798,NA,7.23067002170902,NA,-0.2652198805010102,1.0979536052860221,3.7440059464263955,4.055927719739595,1.381443183062778e-16,-32.150682645986315,0.9999999996899888,7.23067002170902,NA,15.280666987798854,3.517925270789722,4.2932915782734575,5.28410426863261,3.581705571297574,3.581705571297574,3.9016107566173313,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,13.6566852132506|14.7477404006004|12.5101613753212|8.31067778185394|7.37091345157221|9.54750160196765|0.119479014973092|0.231050380565123|1.25253997851926|0.39997183639923|0.652154208817579|1.17339235773181|0.875183889852082|0.876374191399028|0.0758933082481708|0.273054043569041|0.707175355561741|1.17505345368296|2.01931147115849|1.19120417812728|0.43499176063785|1.22347269559555|-0.0119080775872411|0.281762969488596,dt4,Definitive_rep2
Ca-074-Me,Cytoplasm_ER_Intensity,Mahalanobis distance (cutoff = 1),14,0.8139018571430854,exp5,30.70057269463,1.9909546032890197,NA,NA,24.987253131515654,2.3451087202952365,NA,6.674990717540996,NA,-0.38101099308376085,1.0979536052860221,2.0200601620793894,2.136530556909171,7.155335054469057e-21,-35.662826627069364,0.9999999999998446,6.674990717540996,NA,24.987253131515654,2.199229330434972,2.989348976605118,4.116702395010959,1.8248847119561904,1.8248847119561904,2.0785594037830326,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,21.5267968368296|20.8227139848016|20.0504422762786|14.4520859551174|15.198210727921|24.1060594812578|1.2029310808083|2.80717290384855|3.71609720655002|0.292463865705643|-0.164209622556845|0.915882414099478|0.0713253364331587|0.132585600112937|0.935957261554614|-0.411434012324879|-0.214730911789827|-0.669618953344163|0.858136786104506|0.618619917241949|0.150203616469927|1.11269093090414|1.19157643093155|-0.536003984969826,dt4,Definitive_rep2
Ca-074-Me,Cytoplasm_Mito_Profile,Mahalanobis distance (cutoff = 1),16,0.8139018571430854,poly1,7.7303951526424894,1.5751292593164592,0.6291782971185628,NA,NA,NA,NA,NA,NA,0.137650705327567,1.0979536052860221,1.498055372478077,2.092866391692466,3.800359265984975e-8,-44.05817317898463,0.9999995070964878,5,NA,6.2917829711856275,0.5,1,2,1.293594933058718,1.293594933058718,1.7450595646962106,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,8.87461448568945|6.14033774333812|4.03630991433084|4.73809328768624|5.10322533165622|5.13878293758373|0.170004661743794|1.3601321648443|1.70346454879465|0.214574504560251|0.844434691325825|2.22576204923628|1.01461165546698|2.50564288494061|0.692454780250746|0.412430863808704|1.90213522655532|0.0554096782747081|0.475781567690063|2.9356012628005|1.06185109828095|4.52964928425677|0.808883478763716|0.504654633275093,dt4,Definitive_rep2
Ca-074-Me,Cytoplasm_AGP_Profile,Mahalanobis distance (cutoff = 1),13,0.8139018571430854,exp5,4.908161812761095,2.073478324317662,NA,NA,3.994762014565027,4.585086014366164,NA,4.251649173313158,NA,-0.39674019100278707,1.0979536052860221,3.0132513003361123,4.782960826713823,1.1430496596220943e-7,-38.392123842411465,0.9999997921446241,4.251649173313158,NA,3.994762014565027,2.409569148863874,2.8191665316569505,3.320476510573114,3.33557010352277,3.33557010352277,3.5954485945298256,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,3.90631526310416|4.02075637377229|3.48719371449156|3.62318083361809|4.40192865676615|7.21196434820877|0.42355426907285|0.386006423016804|1.20798120537093|-0.194940331432972|0.290366410327302|0.277693198785284|0.067453813106448|-0.239956785867695|-0.276127534950039|-0.13472105866995|0.931870679217196|0.26983189214534|1.01692229403994|1.16339683684336|0.216424638125954|9.03568186294018|2.33676832789907|0.99795683607438,dt4,Definitive_rep2
Ca-074-Me,Cytoplasm_ER_Profile,Mahalanobis distance (cutoff = 1),12,0.8139018571430854,hill,15.057652122312577,1.6178739202704282,NA,NA,12.255451026564728,3.556955172518967,NA,5.217161076585951,NA,-0.18179877745981815,1.0979536052860221,2.376545187675135,3.1140930216122142,1.1175174132268016e-13,-39.67542419793941,0.9999999992035656,5.217161076585951,NA,12.255451026564728,2.2799551965352487,2.8129314203787477,3.533226685698395,2.481480177801977,2.481480177801977,2.7185152425479977,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,13.7832876800707|11.2187428947651|9.84506841272984|6.99865451888822|9.94819643316416|15.7959004641128|0.903371777990479|3.70166557787121|1.643716991547|0.173515774936281|-0.457002691094954|-0.0196288665983119|0.434263786078109|-0.522927419248844|0.956601974663091|-0.100428047517446|-0.168704818306247|-0.317181443948399|-0.0689224744830261|-0.0986480426505504|-0.508688775023078|1.27979765266594|0.868035573408527|-0.240880403657756,dt4,Definitive_rep2
Ca-074-Me,Cytoplasm_DNA_Profile,Mahalanobis distance (cutoff = 1),17,0.8139018571430854,pow,32.45683114373922,1.4393294537012808,0.47377345223051653,NA,NA,1.746307434060521,NA,NA,NA,0.1848590592520785,1.0979536052860221,1.5655634229712563,1.6662044396487254,3.2874028500443124e-19,-43.607766500135334,0.9999999999947932,6.723867233850751,NA,26.416675144868886,1.798797489268719,2.6752424262823378,3.9787258332735256,1.3632340216193668,1.3632340216193668,1.6181547419391498,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,28.9141087650422|25.9097821237468|25.1117243879007|18.5475037073866|16.8331628499494|13.8383305866404|2.4557421978761|4.01861424788156|1.60358801566292|1.08745591297436|3.42883056407164|1.25408645403077|0.0166290205070928|1.07867714295295|0.566878980335346|0.835030620666452|2.64375823525272|-0.0230724089232583|1.89469966044649|0.775086696112317|1.08843544905004|0.635737245098347|-0.220907855618028|0.179503660521355,dt4,Definitive_rep2
Ca-074-Me,Nucleus_DNA_Texture,Mahalanobis distance (cutoff = 1),16,0.8139018571430854,poly1,5.064275023831368,1.520376123114205,0.41218228469796936,NA,NA,NA,NA,NA,NA,0.22029074686804817,1.0979536052860221,2.1391096817049022,3.4536300191417704,1.4938636846794927e-5,-44.71354574020009,0.999983529885033,5,NA,4.121822846979693,0.5,1,2,1.9746162980766628,1.9746162980766628,2.6637573861054182,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,3.26916940100012|3.60828872491332|3.50159867375145|4.14160411891445|3.58995207739756|4.66086743461998|2.57880391386404|0.0585130576473885|1.10212646826717|0.775094270466763|0.247897935697736|0.182039422359402|-0.669277114213024|0.352310284732278|0.293418093649178|0.353316584654175|2.84714082138786|2.13483121371115|1.14772038501253|1.36395839434966|2.42997650416385|2.58783041102692|3.21636800934144|2.80427597828988,dt4,Definitive_rep2
Ca-074-Me,Nucleus_DNA_Intensity,Mahalanobis distance (cutoff = 1),15,0.8139018571430854,exp5,5.876001420192748,1.0658265345576488,NA,NA,4.782488468470285,5.476295397922838,NA,4.672692388009922,NA,-0.08286134386035288,1.0979536052860221,3.0539194458313657,5.3160955704353245,8.269629880354807e-8,-36.739350199886864,0.9999997567661814,4.672692388009922,NA,4.782488468470285,2.9045820563460896,3.312601488770683,3.7991059446355546,3.6768603646521822,3.6768603646521822,3.908886902304853,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,4.29332767990515|5.10403959294838|4.55801942809518|3.67789092266551|5.10212690341193|6.08310302822342|0.714717311590276|-0.584969883563072|0.818414803434679|0.804443935446904|0.423824523531818|0.624274819349129|-0.668297802280424|0.0136841994126562|-0.555828202734195|0.232388965510579|2.23697588549185|1.48532892559558|1.64437885404806|1.01020017096991|1.13390628893415|1.82518553269581|1.10877200683689|1.95392702325986,dt4,Definitive_rep2
Ca-074-Me,Nucleus_RNA_Profile,Mahalanobis distance (cutoff = 1),12,0.8139018571430854,poly2,3.9264986281812573,1.0520273775493931,-12.931384193719692,-13.549274756024161,NA,NA,NA,NA,NA,-0.27069294465319294,1.0979536052860221,1.1042121662381104,1.779776316793652,3.564455271165058e-6,-31.94740545683741,0.9999888134629114,1.9568649395849815,NA,3.1957845255465025,0.16954588961849965,0.34356005484605645,0.7065405207163634,0.9145179559390376,0.9145179559390376,1.269330377852139,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,3.04064897153949|1.75317687003106|1.39765601411215|3.6342054918147|4.91438843536415|6.51846299726648|0.526633122405513|2.2993002625709|1.79422706734302|0.159031001701406|-0.0941867553530981|1.22213415203532|0.486298351679171|0.287264632534391|0.92407503803935|0.477070549115337|0.117511248117468|-0.474351843692368|0.86348338688162|0.560150493864511|0.413685174734436|0.752419039225538|1.62411966100809|0.266427485546879,dt4,Definitive_rep2
Ca-074-Me,Nucleus_RNA_Radial,Mahalanobis distance (cutoff = 1),22,0.8139018571430854,exp2,25.04479360880581,3.790878763037334,4.453240364907835,5.818309393949024,NA,NA,NA,NA,NA,0.47333203339528807,1.0979536052860221,1.2373877838521459,1.3425801372282118,1.4695315386628376e-12,-55.24502911125617,0.9999999998510632,6.9266014909000155,NA,20.384004029972324,1.1991110160219278,2.192823705684,3.78168108677518,0.9766377898297014,0.9766377898297014,1.2822450247010087,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,21.1984192903312|20.6710807314906|15.5637881927351|11.5254899057163|12.7738767358037|28.3751001497658|1.5631805074516|0.800499889815846|2.70025446925938|2.58454986855852|1.54879909559802|1.89837084874565|1.04501701414185|0.935363404044394|1.21382272764133|1.26815676998653|1.94080943838985|0.948509279656937|2.78888233106403|1.45615282631197|1.71304895215176|2.26174862643062|0.152473173637914|1.77487673370803,dt4,Definitive_rep2
Ca-074-Me,Nucleus_RNA_Axial,Mahalanobis distance (cutoff = 1),23,0.8139018571430854,exp5,23.715221882431365,3.735257631390027,NA,NA,19.301863132671226,3.8672758376757197,NA,4.117461322639006,NA,0.8943599525257208,1.0979536052860221,1.8791264203546787,2.613857711584727,1.008516126431672e-10,-62.728170579310415,0.9999999995746235,4.117461322639006,NA,19.301863132671226,2.1000827283823518,2.52972299292235,3.071466925549946,2.007450132056378,2.007450132056378,2.173328008503114,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,17.9198433787433|18.9140871991027|14.4139393568996|20.6950090899292|20.589212923528|32.1315651439518|1.75472265108508|4.13415686967955|6.58044368180892|3.08226179294898|2.48756442494199|3.80678422425315|0.947611336734855|0.554298998397666|1.67452068603835|0.858936837638792|2.58092644719562|1.04657176143481|2.17385133863432|1.82836815922268|1.33483652858519|7.97378070780623|2.49322396678935|2.68572183434254,dt4,Definitive_rep2
